Model Name;Purchase Price;12;6;3;1;Rental Weight;Life Time;Annual Mcost
Apple iPhone 11 64 GB Black;7799;489;569;699;909;1;24;150
Apple iPhone 11 64 GB White;7799;489;569;699;909;1;24;150
Apple iPhone 11 64 GB Purple;7799;489;569;699;909;1;24;150
Apple iPhone 11 64 GB Green;7799;489;569;699;909;1;24;150
Apple iPhone 11 128 GB Black;8199;509;589;729;949;1;24;150
Apple iPhone 11 128 GB White;8199;509;589;729;949;1;24;150
Apple iPhone 11 Pro 64 GB Silver;11999;709;819;999;1279;1;24;150
Apple iPhone 11 Pro 512 GB Space Gray;13999;819;949;1149;1479;1;24;150
Apple iPhone 12 64 GB Black;10999;649;749;909;1109;1;24;150
Apple iPhone 12 64 GB White;10999;649;749;909;1109;1;24;150
Apple iPhone 12 128 GB Black;11499;669;769;939;1139;1;24;150
Apple iPhone 12 128 GB Blue;11499;669;769;939;1139;1;24;150
Apple iPhone 12 256 GB Black;12499;729;839;1029;1239;1;24;150
Apple iPhone 12 256 GB Blue;12499;729;839;1029;1239;1;24;150
Apple iPhone 12 mini 64 GB White;9699;569;659;799;969;1;24;150
Apple iPhone 12 mini 64 GB Black;9699;569;659;799;969;1;24;150
Apple iPhone 12 mini 64 GB Blue;9699;569;659;799;969;1;24;150
Apple iPhone 12 mini 64 GB Green;9699;569;659;799;969;1;24;150
Apple iPhone 12 mini 128 GB White;9999;589;679;829;1009;1;24;150
Apple iPhone 12 mini 128 GB Black;9999;589;679;829;1009;1;24;150
Apple iPhone 12 mini 128 GB Blue;9999;589;679;829;1009;1;24;150
Apple iPhone 12 mini 128 GB Green;9999;589;679;829;1009;1;24;150
Apple iPhone 12 mini 256 GB Black;10999;649;749;909;1109;1;24;150
Apple iPhone 12 Pro 128 GB Graphite;14999;889;1029;1249;1609;1;24;150
Apple iPhone 12 Pro 128 GB Silver;14999;889;1029;1249;1609;1;24;150
Apple iPhone 12 Pro 256 GB Graphite;15999;949;1099;1329;1709;1;24;150
Apple iPhone 12 Pro 256 GB Silver;15999;949;1099;1329;1709;1;24;150
Apple iPhone 12 Pro Max 128 GB Gold;16999;1009;1169;1419;1819;1;24;150
Apple iPhone 12 Pro Max 128 GB Graphite;16999;1009;1169;1419;1819;1;24;150
Apple iPhone 12 Pro Max 256 GB Gold;17999;1059;1219;1489;1909;1;24;150
Apple iPhone 12 Pro Max 256 GB Graphite;17999;1059;1219;1489;1909;1;24;150
Apple iPhone XR 64 GB Black;6299;399;459;569;739;1;24;150
Apple iPhone XR 128 GB Black;6599;419;489;599;779;1;24;150
Apple iPhone SE 64 GB Black;4699;309;359;439;579;1;24;150
Samsung Galaxy S20 128 GB Cosmic Gray;6499;379;429;529;709;1;24;150
Samsung Galaxy S20 128 GB Cloud Blue;6499;379;429;529;709;1;24;150
Samsung Galaxy Note 20 256 GB Mystic Gray;8999;539;619;759;999;1;24;150
Samsung Galaxy Note 20 256 GB Mystic Green;8999;539;619;759;999;1;24;150
Samsung Galaxy Note 20 256 GB Mystic Bronze;8999;539;619;759;999;1;24;150
Samsung Galaxy Note 10 Lite 128 GB Auro Glow;4499;269;309;389;509;1;24;150
Samsung Galaxy A71 128 GB Black;3899;239;279;339;449;1;24;150
Samsung Galaxy A71 128 GB Blue;3899;239;279;339;449;1;24;150
Samsung Galaxy Z Fold 2 256 GB Mystic Black;17479;1029;1189;1449;1859;1;24;150
Samsung Galaxy Z Fold 2 256 GB Mystic Bronze;17479;1029;1189;1449;1859;1;24;150
Samsung Galaxy Z Flip 256 GB Mirror Purple;8797;539;619;759;979;1;24;150
Samsung Galaxy S21 128 GB Phantom Gray;9999;609;709;859;1099;1;24;150
Samsung Galaxy S21+ 128 GB Phantom Black;12999;769;889;1079;1389;1;24;150
Samsung Galaxy S21+ 256 GB Phantom Silver;13499;799;919;1119;1439;1;24;150
Apple Airpods Pro  ;1999;139;159;199;269;0.666666667;24;150
Samsung Galaxy Buds Live  Mystic Black;1299;99;109;139;189;0.666666667;24;150
Samsung Galaxy Buds Live  Mystic Bronze;1299;99;109;139;189;0.666666667;24;150
Apple Watch Series 6 GPS 44mm  Space Gray;3799;239;269;329;449;0.5;24;150
Apple Watch Series 6 GPS 44mm  Gold;3799;239;269;329;449;0.5;24;150
Apple Watch SE GPS 44mm  Space Gray;2799;179;199;249;339;0.5;24;150
Apple Watch Series 6 GPS 40mm  Gold;3599;229;259;309;429;0.5;24;150
Apple Airpods 2nd Generation  ;1299;109;119;149;219;1;24;120
Samsung Galaxy Buds+  Black;899;79;89;109;159;1;24;120
DJI Mavic Air Fly More Combo  ;7499;589;679;769;859;1;24;200
DJI Mini 2 Drone  Gray;4399;349;409;459;509;1;24;150
Sony  Playstation 5  ;10299;479;529;629;719;5;60;150
Sony  Playstation 4 Slim 500 GB ;3240;229;259;299;349;2;60;150
Sony  Playstation 4 Slim 500 GB + 2. Kol   ;4199;279;309;369;419;2;60;150
Sony  Playstation 5 + 2. Kol  ;11549;539;599;709;809;5;60;150
Microsoft Xbox Series S 512 GB ;4499;299;329;389;449;2;60;150
Microsoft Xbox Series X 1 TB ;7499;459;509;599;689;2;60;150
Nintendo Switch   ;6299;399;439;519;599;2;60;150
GOPRO Hero9 5K Wifi   ;4899;289;339;399;539;2;48;200
"Apple iPad 11"" 2. Nesil Wi-Fi 128 GB ";7499;469;539;639;869;5;24;150
"Apple iPad 8. Nesil Wi-Fi+Cellular 10.2"" 128 GB ";5199;339;389;459;629;5;24;150
"Apple iPad Air 10.9"" Wi-Fi 256 GB ";7199;459;529;619;849;5;24;150
"Apple iPad Air 10.9"" WiFi+Cell 64 GB ";6999;439;509;599;819;5;24;150
Apple Pencil (2nd Generation)  ;1119;89;109;119;169;2;24;150
